-1.0,9.999999747378748e-05,-2.0
1.0,9.999999747378748e-05,-2.0
2.5,9.999999747378748e-05,-0.5
2.0,9.999999747378748e-05,0.0
1.0,9.999999747378748e-05,-1.0
0.949999988079071,9.999999747378748e-05,0.0
1.0,9.999999747378748e-05,2.0
-1.0,9.999999747378748e-05,2.0
-0.949999988079071,9.999999747378748e-05,0.0
-1.0,9.999999747378748e-05,-1.0
-2.0,9.999999747378748e-05,0.0
-2.5,9.999999747378748e-05,-0.5
